# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 ga  31   2.391777 -0.688223  0.691368  0.038618 1.18802E-08
 ge  32   2.910433 -0.669567  0.710023  0.057274 4.08582E-08
 as  33   1.499168 -0.800832  0.578759 -0.073991 1.63474E-09
 se  34   2.857523 -0.482477  0.897114  0.244364 3.93188E-08
 br  35   2.017725 -0.522275  0.857316  0.204566 5.75392E-09
 kr  36   2.953839 -0.296161  1.083430  0.430680 5.20886E-08
 rb  37   2.165744 -0.354256  1.025334  0.372585 8.65401E-09
 sr  38   3.233725  0.353724  1.733315  1.080565 1.03752E-07
  y  39   2.620173  0.410172  1.789763  1.137013 2.56315E-08
 zr  40   3.031647  0.501647  1.881237  1.228488 6.78307E-08
 nb  41   1.812341  0.402341  1.781931  1.129182 4.16922E-09
 mo  42   2.201696  0.261696  1.641287  0.988537 1.05528E-08
 tc  43   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 ru  44   1.936769  0.176769  1.556359  0.903610 6.04034E-09
 rh  45   0.869107 -0.190893  1.188698  0.535948 5.26282E-10
 pd  46   1.948854  0.298854  1.678445  1.025695 6.53956E-09
 ag  47   1.145818 -0.054182  1.325408  0.672659 1.04323E-09
 cd  48   2.137352  0.427352  1.806942  1.154193 1.06618E-08
 in  49   1.001156  0.241156  1.620746  0.967997 7.95859E-10
 sn  50   2.583954  0.513954  1.893544  1.240795 3.14856E-08
 sb  51   1.059464  0.049464  1.429055  0.776305 9.65250E-10
 te  52   2.175189 -0.004811  1.374779  0.722030 1.32041E-08
  i  53   1.030755 -0.519245  0.860346  0.207596 9.41674E-10
 xe  54   2.297444  0.057444  1.437035  0.784285 1.80035E-08
 cs  55   1.101871  0.021871  1.401462  0.748712 1.16167E-09
 ba  56   3.116219  0.936219  2.315809  1.663059 1.24064E-07
 la  57   2.110873  0.940873  2.320464  1.667714 1.23955E-08
 ce  58   2.606352  1.026352  2.405942  1.753193 3.91300E-08
 pr  59   1.570953  0.810953  2.190544  1.537794 3.62709E-09
 nd  60   2.357165  0.907165  2.286756  1.634006 2.26946E-08
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   1.550085  0.610085  1.989676  1.336926 3.68882E-09
 eu  63   0.463856 -0.046144  1.333446  0.680697 3.05680E-10
 gd  64   1.387658  0.337658  1.717249  1.064499 2.65411E-09
 tb  65   0.419010  0.099010  1.478601  0.825851 2.88319E-10
 dy  66   1.536563  0.406563  1.786153  1.133404 3.86444E-09
 ho  67   0.496337  0.026337  1.405927  0.753178 3.57525E-10
 er  68   1.377680  0.457680  1.837270  1.184521 2.75892E-09
 tm  69   0.417594  0.297594  1.677184  1.024435 3.05479E-10
 yb  70   1.704570  0.784570  2.164160  1.511411 6.05880E-09
 lu  71   0.735605  0.645605  2.025196  1.372446 6.58008E-10
 hf  72   1.634780  0.924780  2.304370  1.651621 5.32187E-09
 ta  73   0.685761  0.805761  2.185352  1.532602 6.06717E-10
  w  74   1.653396  1.003396  2.382986  1.730237 5.72145E-09
 re  75   0.719234  0.459234  1.838824  1.186074 6.74372E-10
 os  76   1.584233  0.234233  1.613824  0.961074 5.04873E-09
 ir  77   0.816015 -0.503985  0.875606  0.222856 8.69915E-10
 pt  78   1.592463 -0.027537  1.352054  0.699304 5.27645E-09
 au  79   0.798143 -0.001857  1.377734  0.724984 8.55475E-10
 hg  80   2.108278  0.938278  2.317869  1.665119 1.77933E-08
 tl  81   1.830005  1.060005  2.439595  1.786846 9.55257E-09
 pb  82   3.863684  1.823684  3.203274  2.550525 1.04651E-06
 bi  83   1.966066  1.316066  2.695657  2.042907 1.33611E-08
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   1.8014, [hs/Fe]_Thiswork =   2.3474
#[hs/ls]_Thiswork =   0.5460, [Pb/hs]_Thiswork =   0.8559
# C/O =  1.4685E+01, c12/c13 = 3.77717E+03, n14/n15 = 1.01333E+03
# o16/o17 = 1.96984E+02, o16/o18 = 3.29289E+03
# mg24/mg25 =  9.8492E+00, mg24/mg26 =  1.0480E+01
# si28/si29 =  4.6096E+01, si28/si30 =  6.7482E+01
# cl36/cl35 =  0.0000E+00, cl37/cl35 =  5.1071E-01
