# Final abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 rh  45   0.478098 -0.581902  0.772292  0.470506 2.01983E-10
 pd  46   1.513074 -0.136926  1.217268  0.915482 2.26399E-09
 ag  47   0.731043 -0.468957  0.885237  0.583451 3.79064E-10
 cd  48   1.744628  0.034628  1.388822  1.087036 4.07581E-09
 in  49   0.643914 -0.116086  1.238108  0.936322 3.30142E-10
 sn  50   2.310118  0.240118  1.594312  1.292526 1.58264E-08
 sb  51   0.817234 -0.192766  1.161428  0.859642 5.21814E-10
 te  52   1.921359 -0.258641  1.095553  0.793767 6.95003E-09
  i  53   0.816312 -0.733688  0.620506  0.318720 5.42706E-10
 xe  54   2.125315 -0.114685  1.239509  0.937722 1.14376E-08
 cs  55   0.833535 -0.246465  1.107729  0.805943 5.91362E-10
 ba  56   2.803228  0.623228  1.977422  1.675636 5.69851E-08
 la  57   1.774576  0.604576  1.958770  1.656984 5.39603E-09
 ce  58   2.291967  0.711967  2.066162  1.764375 1.79157E-08
 pr  59   1.253331  0.493331  1.847525  1.545739 1.64833E-09
 nd  60   1.949784  0.499784  1.853978  1.552192 8.38779E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   1.183124  0.243124  1.597318  1.295531 1.49635E-09
 eu  63   0.133826 -0.376174  0.978020  0.676234 1.35003E-10
 gd  64   1.043605 -0.006395  1.347799  1.046013 1.13494E-09
 tb  65   0.090222 -0.229778  1.124417  0.822630 1.27700E-10
 dy  66   1.184410  0.054410  1.408604  1.106818 1.62196E-09
 ho  67   0.149136 -0.320864  1.033330  0.731543 1.51779E-10
 er  68   1.011792  0.091792  1.445986  1.144200 1.12191E-09
 tm  69   0.047893 -0.072107  1.282087  0.980300 1.23136E-10
 yb  70   1.358972  0.438972  1.793166  1.491379 2.58164E-09
 lu  71   0.414089  0.324089  1.678283  1.376497 2.96362E-10
 hf  72   1.276407  0.566407  1.920601  1.618815 2.20191E-09
 ta  73   0.314648  0.434648  1.788842  1.487055 2.43769E-10
  w  74   1.242842  0.592842  1.947036  1.645249 2.09922E-09
 re  75   0.306274  0.046274  1.400469  1.098682 2.46064E-10
 os  76   1.207311 -0.142689  1.211505  0.909718 2.00155E-09
 ir  77   0.538704 -0.781296  0.572898  0.271112 4.33783E-10
 pt  78   1.275251 -0.344749  1.009446  0.707659 2.40014E-09
 au  79   0.483231 -0.316769  1.037425  0.735638 3.91202E-10
 hg  80   1.736870  0.566870  1.921064  1.619278 7.14424E-09
 tl  81   1.557471  0.787471  2.141665  1.839879 4.81608E-09
 pb  82   3.520984  1.480984  2.835178  2.533391 4.48901E-07
 bi  83   1.902314  1.252314  2.606508  2.304722 1.08942E-08
 po  84   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
#[ls/Fe]_Thiswork =   1.5473, [hs/Fe]_Thiswork =   2.0008
#[hs/ls]_Thiswork =   0.4535, [Pb/hs]_Thiswork =   0.8344
# C/O =  3.1800E+01, c12/c13 = 3.52095E+03, n14/n15 = 3.14212E+03
# o16/o17 = 6.01149E+02, o16/o18 = 1.56914E+03
# mg24/mg25 =  1.3324E+00, mg24/mg26 =  1.8416E+00
# si28/si29 =  1.8516E+01, si28/si30 =  2.5090E+01
# cl36/cl35 =  0.0000E+00, cl37/cl35 =  5.0745E-01
